transfer_id,sender,sender_id,receiver,receiver_id,outlet,outlet_id,transferee,transferee_id,vendor_connection,vendor_connection_id,order_date,due_date,order_number,reference,notes,internal_notes,sent_at,received_at,product_id,cost,fees,freight,payment_fees,total_quantity,tax,ordered_quantity,ordered_items,ordered_cases,received_quantity,received_items,received_cases,case_quantity,transferred_items,transferred_cases,transferred_quantity
11efb16d8805d816a90a061bcde049eb,,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,,,3/12/2024,,M2QEQ8,,,,3/12/2024 22:55,,11ef9fa9e856f6e4bf9a0acdfb026a8f,$86.42,$0.00,$0.00,$0.00,24,$7.86,24,0,1,24,0,1,24,0,-1,-24
11efb16d962bcff48ea902d8a60509dd,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,,,,,3/12/2024,,4R6JXO,,,,3/12/2024 22:58,4/12/2024 17:23,11ef9fa9e856f6e4bf9a0acdfb026a8f,$86.42,$0.00,$0.00,$0.00,24,$7.86,24,0,1,24,0,1,24,0,0,0
11efc12c800b248aa6f606db266cc317,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,23/12/2024,,NK33W9,1st Delivery,,,23/12/2024 23:59,26/12/2024 11:03,11ef9fa9e856f6e4bf9a0acdfb026a8f,$86.42,$0.00,$0.00,$0.00,24,$7.86,24,0,1,24,0,1,24,0,0,0
11efb16613371e8eab5f061bcde049eb,,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,,,3/12/2024,,M2QEQ8,,,,3/12/2024 22:12,,11ef9fa9e856f73eb9270acdfb026a8f,$259.26,$0.00,$0.00,$0.00,72,$23.57,72,0,3,72,0,3,24,0,-3,-72
11efb16d2802ed8ca205061bcde049eb,,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,,,3/12/2024,,M2QEQ8,,,,3/12/2024 22:55,,11ef9fa9e856f73eb9270acdfb026a8f,-$259.26,$0.00,$0.00,$0.00,-72,-$23.57,-72,0,-3,-72,0,-3,24,0,3,72
11efb16d2f6560a0935602d8a60509dd,,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,,,3/12/2024,,M2QEQ8,,,,3/12/2024 22:54,,11ef9fa9e856f73eb9270acdfb026a8f,-$259.26,$0.00,$0.00,$0.00,-72,-$23.57,-72,0,-3,-72,0,-3,24,0,3,72
11efb16d8805d816a90a061bcde049eb,,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,,,3/12/2024,,M2QEQ8,,,,3/12/2024 22:55,,11ef9fa9e856f73eb9270acdfb026a8f,$259.26,$0.00,$0.00,$0.00,72,$23.57,72,0,3,72,0,3,24,0,-3,-72
11efb16d962bcff48ea902d8a60509dd,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,,,,,3/12/2024,,4R6JXO,,,,3/12/2024 22:58,4/12/2024 17:23,11ef9fa9e856f73eb9270acdfb026a8f,$259.26,$0.00,$0.00,$0.00,72,$23.57,72,0,3,72,0,3,24,0,0,0
11efbb5aa7d7c57cb5b802fc379f6947,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,16/12/2024,18/12/2024,Y2QC64,First Delivery - 16/12/24 ,,,18/12/2024 21:23,18/12/2024 21:23,11ef9fa9e856f73eb9270acdfb026a8f,$86.42,$0.00,$0.00,$0.00,24,$7.86,24,0,1,24,0,1,24,0,0,0
11efbd285e164cd6b3b702fc379f6947,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,18/12/2024,,ES32GW,2nd Delivery - 18/12/24,,,21/12/2024 9:55,21/12/2024 9:55,11ef9fa9e856f73eb9270acdfb026a8f,$172.84,$0.00,$0.00,$0.00,48,$15.71,48,0,2,48,0,2,24,0,0,0
11efc0396235a0b49a2302e734058d75,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,,,,,18/12/2024,,ES32GW,2nd Delivery - 18/12/24,,,22/12/2024 18:50,22/12/2024 18:51,11ef9fa9e856f73eb9270acdfb026a8f,$172.84,$0.00,$0.00,$0.00,48,$15.71,48,0,2,48,0,2,24,0,0,0
11efb16613371e8eab5f061bcde049eb,,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,,,3/12/2024,,M2QEQ8,,,,3/12/2024 22:12,,11ef9fa9e856f798aff10acdfb026a8f,$166.88,$0.00,$0.00,$0.00,48,$15.17,48,0,2,48,0,2,24,0,-2,-48
11efb16d2802ed8ca205061bcde049eb,,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,,,3/12/2024,,M2QEQ8,,,,3/12/2024 22:55,,11ef9fa9e856f798aff10acdfb026a8f,-$166.88,$0.00,$0.00,$0.00,-48,-$15.17,-48,0,-2,-48,0,-2,24,0,2,48
11efb16d2f6560a0935602d8a60509dd,,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,,,3/12/2024,,M2QEQ8,,,,3/12/2024 22:54,,11ef9fa9e856f798aff10acdfb026a8f,-$166.88,$0.00,$0.00,$0.00,-48,-$15.17,-48,0,-2,-48,0,-2,24,0,2,48
11efb16d8805d816a90a061bcde049eb,,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,1. HO Liquor West - Wholesale,11efa0020b76208ebebb0288780c0f59,,,3/12/2024,,M2QEQ8,,,,3/12/2024 22:55,,11ef9fa9e856f798aff10acdfb026a8f,$166.88,$0.00,$0.00,$0.00,48,$15.17,48,0,2,48,0,2,24,0,-2,-48
11efb16d962bcff48ea902d8a60509dd,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,,,,,3/12/2024,,4R6JXO,,,,3/12/2024 22:58,4/12/2024 17:23,11ef9fa9e856f798aff10acdfb026a8f,$166.88,$0.00,$0.00,$0.00,48,$15.17,48,0,2,48,0,2,24,0,0,0
11efbb5aa7d7c57cb5b802fc379f6947,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,16/12/2024,18/12/2024,Y2QC64,First Delivery - 16/12/24 ,,,18/12/2024 21:23,18/12/2024 21:23,11ef9fa9e856f798aff10acdfb026a8f,$83.44,$0.00,$0.00,$0.00,24,$7.59,24,0,1,24,0,1,24,0,0,0
11efc12c800b248aa6f606db266cc317,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,23/12/2024,,NK33W9,1st Delivery,,,23/12/2024 23:59,26/12/2024 11:03,11ef9fa9e856f798aff10acdfb026a8f,$83.44,$0.00,$0.00,$0.00,24,$7.59,24,0,1,24,0,1,24,0,0,0
11efb1480ba0b32eb46606c6f745c1e3,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,,,,,3/12/2024,,V5WMYT,, delivery order from LW to BTO 3/12, delivery order from LW to BTO 3/12,3/12/2024 19:26,3/12/2024 19:28,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efb1daea135976b0b306b1bc894a93,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,3/12/2024,,V5WMYT,, delivery order from LW to BTO 3/12, delivery order from LW to BTO 3/12,4/12/2024 11:58,4/12/2024 11:59,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efb1db405365889c5502d8a60509dd,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,3/12/2024,,V5WMYT,, delivery order from LW to BTO 3/12, delivery order from LW to BTO 3/12,4/12/2024 12:01,4/12/2024 12:02,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efbd285e164cd6b3b702fc379f6947,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,18/12/2024,,ES32GW,2nd Delivery - 18/12/24,,,21/12/2024 9:55,21/12/2024 9:55,11ef9fa9e856f90085fd0acdfb026a8f,$87.60,$0.00,$0.00,$0.00,12,$7.96,12,0,2,12,0,2,6,0,0,0
11efbd2a46f2bf74ad5502fc379f6947,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,18/12/2024,,XELW08,,,,21/12/2024 9:58,21/12/2024 9:59,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efc0396235a0b49a2302e734058d75,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,,,,,18/12/2024,,ES32GW,2nd Delivery - 18/12/24,,,22/12/2024 18:50,22/12/2024 18:51,11ef9fa9e856f90085fd0acdfb026a8f,$87.60,$0.00,$0.00,$0.00,12,$7.96,12,0,2,12,0,2,6,0,0,0
11efc03997b241488fb002e734058d75,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,,,,,18/12/2024,,XELW08,,,,22/12/2024 18:51,22/12/2024 18:51,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efc0c764fb842ea4100258937cfeaf,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,,,,,23/12/2024,,AAVNQU,,,,23/12/2024 12:05,24/12/2024 22:00,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efc3f5a27791e08c4806b0080ed73f,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,27/12/2024,,7X2HGB,,,,27/12/2024 12:58,28/12/2024 22:07,11ef9fa9e856f90085fd0acdfb026a8f,$22.12,$0.00,$0.00,$0.00,3,$2.01,3,3,0,3,3,0,6,0,0,0
11efc4071e89fd5291ec06b0080ed73f,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,27/12/2024,,YZFR8O,,,,27/12/2024 15:07,27/12/2024 15:07,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efc705cbe0de0caa0e02c93a2337ad,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,31/12/2024,,XX6UI4,,,,31/12/2024 10:42,3/01/2025 12:49,11ef9fa9e856f90085fd0acdfb026a8f,$87.60,$0.00,$0.00,$0.00,12,$7.96,12,0,2,12,0,2,6,0,0,0
11efd2d66d4711ccba8f029c05a67259,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,15/01/2025,,G9ISB4,,2nd delivery 15/1/25,2nd delivery 15/1/25,15/01/2025 11:31,16/01/2025 18:41,11ef9fa9e856f90085fd0acdfb026a8f,$87.60,$0.00,$0.00,$0.00,12,$7.96,12,0,2,12,0,2,6,0,0,0
11efd6c6af1f50fcb39f06057c9c285d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,20/01/2025,22/01/2025,B1WW18,First Delivery 20/01/24,,,20/01/2025 11:43,22/01/2025 13:26,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efd6c793d9d3fcbdf506057c9c285d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,20/01/2025,22/01/2025,QH3EKI,First Delivery 20/01/25,,,20/01/2025 11:44,22/01/2025 17:54,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efd868b0788aba8f9306e49ca21981,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,22/01/2025,,9Z2RAE,,,,22/01/2025 13:35,24/01/2025 18:17,11ef9fa9e856f90085fd0acdfb026a8f,$87.60,$0.00,$0.00,$0.00,12,$7.96,12,0,2,12,0,2,6,0,0,0
11efdc7b9f09197294c806a37326aea3,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,27/01/2025,,MQCD3K,First delivery,,,27/01/2025 18:28,29/01/2025 17:08,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efe747ab4637e880e9026b2a958dbb,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,10/02/2025,12/02/2025,415P2C,First Delivery 10/02/25,,,10/02/2025 11:44,15/02/2025 10:01,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11eff246e1399444bea506263d59535b,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,24/02/2025,,GXD3J2,First Delivery 24/02,,,24/02/2025 11:43,26/02/2025 17:22,11ef9fa9e856f90085fd0acdfb026a8f,$87.60,$0.00,$0.00,$0.00,12,$7.96,12,0,2,12,0,2,6,0,0,0
11eff24746e30c30866a06263d59535b,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,24/02/2025,,5JT6HV,,1st delivery 24/02/25,1st delivery 24/02/25,24/02/2025 11:52,25/02/2025 17:50,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11eff247b9b02ebe8fcf06263d59535b,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,24/02/2025,,,,,,24/02/2025 11:47,26/02/2025 17:20,11ef9fa9e856f90085fd0acdfb026a8f,$87.60,$0.00,$0.00,$0.00,12,$7.96,12,0,2,12,0,2,6,0,0,0
11eff4390a94d080874d06263d59535b,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,26/02/2025,,VXU6T0,,,,26/02/2025 23:00,28/02/2025 15:57,11ef9fa9e856f90085fd0acdfb026a8f,$43.80,$0.00,$0.00,$0.00,6,$3.98,6,0,1,6,0,1,6,0,0,0
11efbce4bbadd74a875f06af793307bd,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,,,,,18/12/2024,,SPIEGM,,,,18/12/2024 13:12,19/12/2024 19:06,11ef9fa9e856fc2085a50acdfb026a8f,$378.00,$0.00,$0.00,$0.00,6,$34.36,6,0,1,6,0,1,6,0,0,0
11efc0babd28cab0b5e50258937cfeaf,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,,,,,23/12/2024,,TRX6UK,,,,23/12/2024 10:41,24/12/2024 17:40,11ef9fa9e856fc2085a50acdfb026a8f,$756.00,$0.00,$0.00,$0.00,12,$68.73,12,0,2,12,0,2,6,0,0,0
11efc7272c0b2e3894d80279edeb9b95,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,31/12/2024,,APGVJ3,,,,31/12/2024 14:27,31/12/2024 14:27,11ef9fa9e856fc2085a50acdfb026a8f,$262.86,$0.00,$0.00,$0.00,4,$23.90,4,4,0,4,4,0,6,0,0,0
11efd2d66d4711ccba8f029c05a67259,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,15/01/2025,,G9ISB4,,2nd delivery 15/1/25,2nd delivery 15/1/25,15/01/2025 11:31,16/01/2025 18:41,11ef9fa9e856fc2085a50acdfb026a8f,$378.00,$0.00,$0.00,$0.00,6,$34.36,6,0,1,6,0,1,6,0,0,0
11efd857709e0bf6a2ec029c05a67259,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,22/01/2025,,KKITHQ,,,,23/01/2025 11:58,23/01/2025 15:10,11ef9fa9e856fd2e99130acdfb026a8f,$63.33,$0.00,$0.00,$0.00,2,$5.76,2,2,0,2,2,0,12,0,0,0
11efb1480ba0b32eb46606c6f745c1e3,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,,,,,3/12/2024,,V5WMYT,, delivery order from LW to BTO 3/12, delivery order from LW to BTO 3/12,3/12/2024 19:26,3/12/2024 19:28,11ef9fa9e856fd8893d10acdfb026a8f,$949.80,$0.00,$0.00,$0.00,480,$86.35,480,0,20,480,0,20,24,0,0,0
11efb160fac0e24ab20a02d8a60509dd,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,,,,,2/12/2024,,4835,4835,,,3/12/2024 22:14,3/12/2024 22:15,11ef9fa9e856fd8893d10acdfb026a8f,$966.31,$0.00,$0.00,$0.00,480,$87.85,480,0,20,480,0,20,24,0,0,0
11efb1daea135976b0b306b1bc894a93,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,3/12/2024,,V5WMYT,, delivery order from LW to BTO 3/12, delivery order from LW to BTO 3/12,4/12/2024 11:58,4/12/2024 11:59,11ef9fa9e856fd8893d10acdfb026a8f,$949.80,$0.00,$0.00,$0.00,480,$86.35,480,0,20,480,0,20,24,0,0,0
11efb1db405365889c5502d8a60509dd,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,3/12/2024,,V5WMYT,, delivery order from LW to BTO 3/12, delivery order from LW to BTO 3/12,4/12/2024 12:01,4/12/2024 12:02,11ef9fa9e856fd8893d10acdfb026a8f,$949.80,$0.00,$0.00,$0.00,480,$86.35,480,0,20,480,0,20,24,0,0,0
11efb21d39c90ef6b51502d8a60509dd,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,4/12/2024,,WDJR0K,,,,4/12/2024 20:02,4/12/2024 20:02,11ef9fa9e856fd8893d10acdfb026a8f,$193.12,$0.00,$0.00,$0.00,96,$17.56,96,0,4,96,0,4,24,0,0,0
11efb21e9764c39caffa06b1bc894a93,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,4/12/2024,,HV9PV5,,,,4/12/2024 20:11,4/12/2024 20:12,11ef9fa9e856fd8893d10acdfb026a8f,$965.60,$0.00,$0.00,$0.00,480,$87.78,480,0,20,480,0,20,24,0,0,0
11efb36381dc1214bb1506b1bc894a93,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,,,,,6/12/2024,,89IOHD,,,,6/12/2024 10:50,6/12/2024 10:50,11ef9fa9e856fd8893d10acdfb026a8f,$965.60,$0.00,$0.00,$0.00,480,$87.78,480,0,20,480,0,20,24,0,0,0
11efb3901515cdd2b5040205d53ad2d7,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,,,,,6/12/2024,,AMVE5P,,,,6/12/2024 16:13,7/12/2024 15:34,11ef9fa9e856fd8893d10acdfb026a8f,$237.45,$0.00,$0.00,$0.00,120,$21.59,120,0,5,120,0,5,24,0,0,0
11efb5ce04264a70959306e07b1c25bf,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,9/12/2024,,KN36D7,,1st delivery 9/12,1st delivery 9/12,9/12/2024 13:14,10/12/2024 16:02,11ef9fa9e856fd8893d10acdfb026a8f,"$1,448.40",$0.00,$0.00,$0.00,720,$131.67,720,0,30,720,0,30,24,0,0,0
11efb5d68189b210809506e07b1c25bf,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,,,,,9/12/2024,,0KAOYK,,,,9/12/2024 14:37,10/12/2024 13:43,11ef9fa9e856fd8893d10acdfb026a8f,$482.80,$0.00,$0.00,$0.00,240,$43.89,240,0,10,240,0,10,24,0,0,0
11efb68b747400de9e6102fdb925ef7b,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,,,,,10/12/2024,,OXRJIQ,,,,10/12/2024 11:21,11/12/2024 11:18,11ef9fa9e856fd8893d10acdfb026a8f,"$1,931.20",$0.00,$0.00,$0.00,960,$175.56,960,0,40,960,0,40,24,0,0,0
